id,tokens_pos,label
1565260246,"[('thanks', 'NNS'), ('fanny', 'VBP'), ('for', 'IN'), ('your', 'PRP$'), ('updates', 'NNS'), ('haha', 'VBP'), ('i', 'NN'), ('should', 'MD'), ('be', 'VB'), ('in', 'IN'), ('bed', 'JJ'), ('asleep', 'NN'), ('but', 'CC'), ('have', 'VBP'), ('been', 'VBN'), ('distracted', 'VBN'), ('by', 'IN'), ('facebook', 'NN'), ('/', 'NN'), ('twitter', 'NN'), ('yet', 'RB'), ('again', 'RB')]",0
1467962502,"[('Not', 'RB'), ('feeling', 'VBG'), ('well', 'RB'), ('and', 'CC'), ('back', 'RB'), ('hurts', 'NNS')]",0
2328961736,"[('RIP', 'NNP'), ('Farrah', 'NNP'), ('Fawcett', 'NNP'), ('omg', 'NN'), ('I', 'PRP'), (""didn't"", 'VBP'), ('even', 'RB'), ('know', 'VB'), ('she', 'PRP'), ('had', 'VBD'), ('cancer', 'NN'), ('.', '.'), ('That', 'DT'), ('is', 'VBZ'), ('very', 'RB'), ('sad', 'JJ'), ('news', 'NN'), (',', ','), ('she', 'PRP'), ('was', 'VBD'), ('a', 'DT'), ('beautiful', 'JJ'), ('woman', 'NN'), ('and', 'CC'), ('actress', 'NN')]",0
2326339033,"[('is', 'VBZ'), ('at', 'IN'), ('home', 'NN'), ('watching', 'VBG'), ('Criminal', 'NNP'), ('Minds', 'NNP'), ('and', 'CC'), ('then', 'RB'), ('Las', 'NNP'), ('Vegas', 'NNP'), ('and', 'CC'), ('then', 'RB'), ('...', ':'), ('forced', 'VBN'), ('myself', 'PRP'), ('to', 'TO'), ('sleep', 'VB'), ('!', '.'), ('!', '.')]",0
2180551588,"[('Sitting', 'VBG'), ('in', 'IN'), ('starbucks', 'NNS'), ('wishing', 'VBG'), ('i', 'NN'), ('had', 'VBD'), ('internet', 'JJ'), ('stupid', 'JJ'), ('fredonia', 'NN')]",0
2045826754,"[('imma', 'NN'), ('check', 'VB'), ('it', 'PRP'), ('out', 'RP'), ('when', 'WRB'), ('I', 'PRP'), ('get', 'VBP'), ('home', 'NN'), ('.', '.'), ('my', 'PRP$'), ('school', 'NN'), ('blocked', 'VBD'), ('youtube', 'NN')]",0
1468043967,"[('I', 'PRP'), (""don't"", 'VBP'), ('like', 'IN'), ('goodnights', 'NNS')]",0
1677327208,"[('Is', 'VBZ'), ('sat', 'JJ'), ('Outside', 'IN'), ('mcdonalds', 'NNS'), ('waiting', 'VBG'), ('for', 'IN'), (""dale's"", 'NN'), ('mum', 'NN'), ('.', '.'), ('Its', 'PRP$'), ('too', 'RB'), ('early', 'JJ')]",0
2065112787,"[('no', 'DT'), ('sadly', 'RB'), ('I', 'PRP'), (""don't"", 'VBP'), ('have', 'VB'), ('an', 'DT'), ('iPhone', 'NN')]",0
2263968292,"[('Places', 'NNS'), ('I', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('go', 'VB'), ('include', 'JJ'), ('Texas', 'NNP'), (',', ','), ('New', 'NNP'), ('York', 'NNP'), (',', ','), ('New', 'NNP'), ('Jersey', 'NNP'), (',', ','), ('Seattle', 'NNP'), ('and', 'CC'), ('LA', 'NNP'), ('.', '.'), (""Can't"", 'NNP'), ('they', 'PRP'), ('just', 'RB'), ('give', 'VB'), ('me', 'PRP'), ('the', 'DT'), ('life', 'NN'), (""I'd"", 'NNP'), ('love', 'NN'), ('.', '.')]",0
1467881376,"[('I', 'PRP'), (""don't"", 'VBP'), ('want', 'VBP'), ('him', 'PRP'), ('to', 'TO'), ('ever', 'RB'), ('punch', 'VB'), ('me', 'PRP'), ('.', '.')]",0
2321851914,"[('teary-eyed', 'JJ'), (',', ','), ('hoping', 'VBG'), ('my', 'PRP$'), ('cousin', 'NN'), ('will', 'MD'), ('find', 'VB'), ('the', 'DT'), ('strength', 'NN'), ('to', 'TO'), ('stay', 'VB'), ('alive', 'JJ'), ('from', 'IN'), ('cancer', 'NN'), ('..', 'NN')]",0
2178538515,"[('Good', 'JJ'), ('Morning', 'NNP'), ('peoples', 'NNS'), (',', ','), ('I', 'PRP'), ('missed', 'VBD'), ('McDonalds', 'NNP'), ('breakfast', 'NN'), ('!', '.')]",0
2185692150,"[('He', 'PRP'), ('got', 'VBD'), ('sick', 'JJ'), ('...', ':'), ('all', 'DT'), ('over', 'IN'), ('.', '.'), ('After', 'IN'), ('a', 'DT'), ('warm', 'JJ'), ('bath', 'NN'), (',', ','), ('and', 'CC'), ('tending', 'VBG'), ('to', 'TO'), ('his', 'PRP$'), ('fever', 'NN'), (',', ','), ('I', 'PRP'), ('had', 'VBD'), ('to', 'TO'), ('take', 'VB'), ('a', 'DT'), ('warm', 'JJ'), ('bath', 'NN'), ('after', 'IN'), ('cleaning', 'VBG'), ('up', 'RP'), ('...', ':')]",0
1467995759,"[('So', 'RB'), ('sorry', 'JJ'), ('to', 'TO'), ('hear', 'VB'), ('about', 'IN'), ('your', 'PRP$'), ('dog', 'NN'), ('.', '.')]",0
1835068773,"[('I', 'PRP'), ('have', 'VBP'), ('a', 'DT'), ('headache', 'NN')]",0
1965910428,"[('Ugh', 'NNP'), ('.', '.'), ('Las', 'NNP'), ('#vegas', 'JJ'), ('airport', 'NN'), ('is', 'VBZ'), ('at', 'IN'), ('a', 'DT'), ('&', 'CC'), ('quot', 'NN')]",0
2200024228,"[('xbox', 'JJ'), ('live', 'NN'), ('is', 'VBZ'), ('down', 'RB'), ('no', 'DT'), ('netflix', 'NN'), (',', ','), ('damn', 'NN'), ('you', 'PRP'), ('MS', 'VBP')]",0
2068607669,"[('Gpsphone', 'NNP'), ('is', 'VBZ'), ('no', 'DT'), ('longer', 'RB'), ('free', 'JJ'), ('by', 'IN'), ('the', 'DT'), ('update', 'NN'), ('it', 'PRP'), ('asks', 'VBZ'), ('for', 'IN'), ('a', 'DT'), ('donation', 'NN'), (',', ','), ('if', 'IN'), ('you', 'PRP'), ('dont', 'VBP'), ('donate', 'VB'), ('you', 'PRP'), ('cant', 'JJ'), ('update', 'VB'), ('the', 'DT'), ('gba', 'NN'), ('emulator', 'NN')]",0
1992588914,"[('mad', 'NN'), ('because', 'IN'), ('i', 'NN'), ('have', 'VBP'), ('to', 'TO'), ('watch', 'VB'), ('Obama', 'NNP'), ('give', 'VB'), ('his', 'PRP$'), ('speech', 'NN'), ('on', 'IN'), ('why', 'WRB'), ('GM', 'NNP'), ('is', 'VBZ'), ('now', 'RB'), ('Obama', 'NNP'), ('motors', 'NNS'), ('while', 'IN'), ('i', 'NN'), ('should', 'MD'), ('be', 'VB'), ('watching', 'VBG'), ('the', 'DT'), ('showcase', 'NN'), ('on', 'IN'), ('price', 'NN'), ('is', 'VBZ'), ('right', 'JJ')]",0
2183872750,"[('this', 'DT'), ('is', 'VBZ'), ('now', 'RB'), ('two', 'CD'), ('in', 'IN'), ('the', 'DT'), ('row', 'NN'), ('-', ':'), ('burnt', 'NN'), ('starbucks', 'NNS'), ('coffeee', 'VBP'), ('#burntcoffee', 'NN')]",0
2324975630,"[('hiia', 'NN'), ('people', 'NNS'), (',', ','), ('im', 'JJ'), ('new', 'JJ'), ('on', 'IN'), ('this', 'DT'), ('please', 'NN'), ('be', 'VB'), ('nice', 'JJ'), ('im', 'NN'), ('going', 'VBG'), ('though', 'IN'), ('a', 'DT'), ('ruff', 'JJ'), ('time', 'NN'), ('with', 'IN'), ('my', 'PRP$'), ('nan', 'JJ'), ('whos', 'JJ'), ('dieing', 'NN'), ('of', 'IN'), ('cancer', 'NN'), ('xXx', 'NN')]",0
2053014136,"[('they', 'PRP'), (""didn't"", 'VBP'), ('play', 'VB'), ('vegas', 'NN'), ('at', 'IN'), ('the', 'DT'), ('sydney', 'NN'), ('show', 'NN'), ('last', 'JJ'), ('night', 'NN'), ('either', 'CC')]",0
2252575871,"[('for', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('time', 'NN'), ('since', 'IN'), ('i', 'NN'), ('got', 'VBD'), ('my', 'PRP$'), ('iphone', 'NN'), (',', ','), ('tonight', 'NN'), ('and', 'CC'), ('tomorrow', 'NN'), ('morn', 'VBP'), ('i', 'NN'), ('think', 'VBP'), ('ill', 'JJ'), ('avoid', 'VBP'), ('twitter', 'NN'), ('just', 'RB'), ('in', 'IN'), ('case', 'NN'), ('i', 'NN'), ('see', 'VBP'), ('something', 'NN'), ('i', 'JJ'), ('dont', 'NN'), ('want', 'VBP'), ('to', 'TO')]",0
2196875175,"[('im', 'NN'), ('soooooooooooooo', 'NN'), ('booooooooooooooooooorrrrrrrrrrrrred', 'VBD'), ('an', 'DT'), ('i', 'JJ'), ('havent', 'NN'), ('even', 'RB'), ('been', 'VBN'), ('finished', 'VBN'), ('exams', 'NNS'), ('for', 'IN'), ('a', 'DT'), ('day', 'NN'), ('damn', 'IN'), ('you', 'PRP'), ('xbox', 'VBP'), ('live', 'JJ'), ('.', '.'), ('damn', 'NN'), ('u', 'JJ'), ('to', 'TO'), ('hell', 'VB')]",0
2051552134,"[('aww', 'NN'), ('sorry', 'NN'), ('ur', 'JJ'), ('feelin', 'NN'), ('sick', 'NN'), ('still', 'RB'), ('hun', 'VBZ'), ('.', '.'), ('i', 'JJ'), ('wrote', 'VBD'), ('ya', 'PRP'), ('a', 'DT'), ('comment', 'NN'), ('on', 'IN'), ('facebook', 'NN'), ('a', 'DT'), ('few', 'JJ'), ('hrs', 'NN'), ('ago-didya', 'JJ'), ('get', 'NN'), ('it', 'PRP'), ('?', '.'), ('i', 'JJ'), ('gotta', 'NN'), ('b', 'NN'), ('at', 'IN'), ('gym', 'NN'), ('by', 'IN'), ('9am', 'CD'), ('...', ':')]",0
1467892945,"[('Poor', 'NNP'), ('Joshy', 'NNP'), ('is', 'VBZ'), ('sick', 'VBN'), ('?', '.'), ('?', '.'), ('?', '.'), ('those', 'DT'), ('damn', 'JJ'), ('tejanos', 'NNS'), ('!', '.')]",0
2188456006,"[('is', 'VBZ'), ('leaving', 'VBG'), ('Seattle', 'NNP'), ('tomorrow', 'NN'), ('morning', 'NN'), (',', ','), ('and', 'CC'), (""he's"", 'VBZ'), ('not', 'RB'), ('going', 'VBG'), ('to', 'TO'), ('lie', 'VB'), (',', ','), (""he's"", 'VB'), ('quite', 'RB'), ('sad', 'JJ'), ('.', '.')]",0
1834551682,"[('Weather', 'NNP'), ('in', 'IN'), ('North', 'NNP'), ('London', 'NNP'), ('is', 'VBZ'), ('struggling', 'VBG'), ('to', 'TO'), ('make', 'VB'), ('its', 'PRP$'), ('mind', 'NN'), ('up', 'RP')]",0
1978117967,"[('cavs', 'NN'), ('lost', 'VBN'), ('But', 'CC'), ('we', 'PRP'), ('will', 'MD'), ('come', 'VB'), ('back', 'RB'), ('!', '.'), ('!', '.'), ('!', '.')]",0
1993983624,"[('Please', 'NNP'), ('pray', 'NN'), ('for', 'IN'), ('my', 'PRP$'), (""friend's"", 'JJ'), ('dog', 'NN'), ('Mikey', 'NNP'), (',', ','), ('he', 'PRP'), ('may', 'MD'), ('has', 'VBZ'), ('cancer', 'NN')]",0
2202656941,"[('NASA', 'NNP'), ('launch', 'NN'), ('scrubbed', 'NN'), ('again', 'RB'), ('due', 'JJ'), ('to', 'TO'), ('hydrogen', 'VB'), ('leak', 'NN'), ('at', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('place', 'NN')]",0
1467838188,"[('i', 'NN'), ('know', 'VBP'), ('!', '.'), ('I', 'PRP'), ('heard', 'VBD'), ('it', 'PRP'), ('this', 'DT'), ('afternoon', 'NN'), ('and', 'CC'), ('wondered', 'VBD'), ('the', 'DT'), ('same', 'JJ'), ('thing', 'NN'), ('.', '.'), ('Moscow', 'NNP'), ('is', 'VBZ'), ('so', 'RB'), ('behind', 'IN'), ('the', 'DT'), ('times', 'NNS')]",0
2178474892,"[('I', 'PRP'), ('think', 'VBP'), ('I', 'PRP'), ('have', 'VBP'), ('a', 'DT'), ('little', 'JJ'), ('headache', 'NN'), ('maybe', 'RB'), ('becuz', 'NN'), ('I', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('study', 'VB'), ('History', 'NNP'), ('..', 'NNP'), ('?', '.'), (':o)', 'NN')]",0
1995125756,"[('feeling', 'VBG'), ('the', 'DT'), ('need', 'NN'), ('for', 'IN'), ('some', 'DT'), ('tea', 'NN'), ('from', 'IN'), ('Starbucks', 'NNP'), (',', ','), ('but', 'CC'), (""isn't"", 'NN'), ('here', 'RB'), ('to', 'TO'), ('join', 'VB'), ('my', 'PRP$'), ('coffee', 'NN'), ('trip', 'NN')]",0
2300456728,"[('bummer', 'JJR'), ('i', 'NN'), ('wanted', 'VBD'), ('to', 'TO'), ('meet', 'VB'), ('u', 'JJ'), ('in', 'IN'), ('seattle', 'NN')]",0
1991365086,"[('meee', 'VBP'), ('!', '.'), ('...', ':'), ('too', 'RB'), ('bad', 'JJ'), ('I', 'PRP'), ('live', 'VBP'), ('in', 'IN'), ('Sydney', 'NNP'), ('!', '.'), ('Make', 'NNP'), ('down', 'RP'), ('under', 'IN'), ('your', 'PRP$'), ('next', 'JJ'), ('trip', 'NN')]",0
1467824828,"[('Sorrry', 'NNP'), (',', ','), (""I'm"", 'NNP'), ('doing', 'VBG'), ('like', 'IN'), ('2982378', 'CD'), ('2', 'CD'), ('different', 'JJ'), ('things', 'NNS'), ('.', '.'), ('Kevin', 'NNP'), ('Jonas', 'NNP'), (""'"", 'POS'), ('Girlfriend', 'NNP')]",0
1467876016,"[('i', 'NN'), ('think', 'VBP'), ('to', 'TO'), ('much', 'VB'), ('on', 'IN'), ('the', 'DT'), ('past', 'JJ'), ('.', '.'), ('i', 'NN'), ('cant', 'VBP'), ('change', 'NN'), ('it', 'PRP'), ('.', '.'), ('i', 'VB'), ('deserved', 'VBD'), ('so', 'RB'), ('much', 'RB'), ('more', 'JJR'), ('then', 'RB'), ('wat', 'NN'), ('i', 'NN'), ('got', 'VBD'), ('. ..', 'NNS'), ('but', 'CC'), ('why', 'WRB'), ('am', 'VBP'), ('i', 'NN'), ('still', 'RB'), ('thinking', 'VBG'), ('about', 'IN'), ('him', 'PRP'), ('gah', 'VB')]",0
2194659289,"[('Argh', 'NNP'), ('crap', 'NN'), ('just', 'RB'), ('remembered', 'VBD'), ('we', 'PRP'), ('go', 'VBP'), ('visitors', 'NNS'), ('over', 'RB'), ('tonight', 'RB'), ('wanted', 'VBN'), ('to', 'TO'), ('veg', 'VB'), ('out', 'RP'), ('and', 'CC'), ('play', 'VB'), ('xbox', 'NN'), ('.', '.')]",0
2298045525,"[('i', 'NN'), ('am', 'VBP'), ('very', 'RB'), ('disappointed', 'JJ'), ('at', 'IN'), ('president', 'NN'), ('Obama', 'NNP'), ('for', 'IN'), ('not', 'RB'), ('wanting', 'VBG'), ('to', 'TO'), ('help', 'VB'), ('Iran.this', 'NNP'), ('may', 'MD'), ('be', 'VB'), ('the', 'DT'), ('only', 'JJ'), ('chance', 'NN'), ('for', 'IN'), ('iran', 'NN'), ('to', 'TO'), ('have', 'VB'), ('freedom', 'NN')]",0
1977177890,"[('Awwwwwww', 'NNP'), ('poor', 'JJ'), ('Lebron', 'NNP'), (""can't"", 'NN'), ('win', 'VBD'), ('the', 'DT'), ('division', 'NN'), ('series', 'NN'), ('o', 'NNP'), ('well', 'RB'), ('time', 'NN'), ('for', 'IN'), ('the', 'DT'), ('lakers', 'NNS'), ('to', 'TO'), ('beat', 'VB'), ('the', 'DT'), ('magic', 'NN'), ('...', ':'), ('I', 'PRP'), ('hope', 'VBP')]",0
2016351858,"[('being', 'VBG'), ('a', 'DT'), ('fatty', 'NN'), ('.', '.')]",0
2209741368,"[(""i'm"", 'NN'), ('crying', 'VBG'), ('so', 'RB'), ('much', 'JJ'), ('!', '.'), ('i', 'JJ'), (""can't"", 'VBP'), ('watch', 'VB'), ('the', 'DT'), ('mcfly', 'NN'), ('videos', 'NN'), ('in', 'IN'), ('Brazil', 'NNP'), ('!', '.'), (""they're"", 'NN'), ('so', 'IN'), ('perfect', 'JJ'), ('!', '.'), ('i', 'NN'), ('wanted', 'VBD'), ('to', 'TO'), ('go', 'VB'), ('back', 'RB'), ('in', 'IN'), ('time', 'NN'), ('!', '.'), ('love', 'VB'), ('ya', 'NN'), ('!', '.'), ('i', 'NN'), ('want', 'VBP'), ('them', 'PRP'), ('!', '.')]",0
1565066429,"[('You', 'PRP'), (""didn't"", 'VBP'), ('do', 'VB'), ('the', 'DT'), ('trip', 'NN'), ('to', 'TO'), ('Chicago', 'NNP'), ('for', 'IN'), ('#symp09', 'NNP'), ('?', '.'), ('Robbed', 'NNP'), ('!', '.'), ('Make', 'NNP'), ('up', 'RP'), ('for', 'IN'), ('it', 'PRP'), ('with', 'IN'), ('a', 'DT'), ('trip', 'NN'), ('to', 'TO'), ('Sydney', 'NNP'), ('instead', 'RB')]",0
1468024089,"[('they', 'PRP'), ('killed', 'VBD'), ('off', 'RP'), ('a', 'DT'), ('character', 'NN'), ('on', 'IN'), ('one', 'CD'), ('of', 'IN'), ('my', 'PRP$'), ('favorite', 'JJ'), ('shows', 'NNS'), ('and', 'CC'), ('now', 'RB'), (""i'm"", 'JJ'), ('upset', 'NN')]",0
2250215455,"[(""they're"", 'VBZ'), ('only', 'RB'), ('shipping', 'VBG'), ('that', 'DT'), ('shield', 'VBD'), ('to', 'TO'), ('north', 'VB'), ('america', 'NN')]",0
1985383700,"[('my', 'PRP$'), ('parents', 'NNS'), ('were', 'VBD'), ('supposed', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('at', 'IN'), ('vegas', 'NN'), ('this', 'DT'), ('weekend', 'NN'), ('but', 'CC'), (""didn't"", 'NN'), ('go', 'VBP'), ('have', 'VBP'), ('enough', 'JJ'), ('fun', 'NN'), ('for', 'IN'), ('the', 'DT'), ('both', 'DT'), ('of', 'IN'), ('us', 'PRP'), (':]', 'VBP'), ('haha', 'NNS')]",0
2211593537,"[('contacting', 'VBG'), ('iPhone', 'NN'), ('activation', 'NN'), ('server', 'SYM'), ('-', ':'), ('and', 'CC'), ('thats', 'NNS'), ('as', 'RB'), ('far', 'RB'), ('as', 'IN'), ('I', 'PRP'), ('go', 'VBP')]",0
2303094286,"[('The', 'DT'), ('iPhone', 'NN'), ('3GS', 'CD'), ('does', 'VBZ'), ('not', 'RB'), ('successfully', 'RB'), ('repel', 'VB'), ('fingerprints', 'NNS'), ('or', 'CC'), ('smudges', 'NNS'), ('.', '.'), ('I', 'PRP'), ('should', 'MD'), ('have', 'VB'), ('gotten', 'VBN'), ('a', 'DT'), ('guard', 'NN'), ('.', '.')]",0
1678330204,"[('OMG', 'NNP'), ('my', 'PRP$'), ('headache', 'NN'), ('killing', 'VBG'), ('me', 'PRP')]",0
2213258642,"[('I', 'PRP'), ('feel', 'VBP'), ('like', 'IN'), (""I've"", 'NNP'), ('not', 'RB'), ('tweeted', 'VBD'), ('for', 'IN'), ('so', 'RB'), ('long', 'RB'), (',', ','), ('when', 'WRB'), ('in', 'IN'), ('reality', 'NN'), ('its', 'PRP$'), ('been', 'VBN'), ('a', 'DT'), ('day', 'NN'), ('.', '.'), ('I', 'PRP'), (""can't"", 'VBP'), ('find', 'VB'), ('my', 'PRP$'), ('ipod', 'NN')]",0
1467843470,"[('hey', 'NN'), ('!', '.'), (""i'm"", 'NN'), ('leavin', 'NN'), ('in', 'IN'), ('the', 'DT'), ('morning', 'NN'), ('...', ':')]",0
1467910995,"[('Wait', 'NNP'), ('should', 'MD'), ('I', 'PRP'), ('eat', 'VB'), ('?', '.'), ('?', '.'), ('Or', 'CC'), ('be', 'VB'), ('skinny', 'VBN'), ('for', 'IN'), ('vegas', 'NN'), ('!', '.'), ('!', '.'), (""I'm"", 'NNP'), ('hungry', 'JJ'), ('!', '.')]",0
1990311051,"[('PLEASE', 'NNP'), ('does', 'VBZ'), ('anyone', 'NN'), ('have', 'VB'), ('youtube', 'VBN'), ('links', 'NNS'), ('to', 'TO'), ('the', 'DT'), ('mtv', 'NN'), ('backstage', 'NN'), ('stuff', 'NN'), (',', ','), ('the', 'DT'), ('flash', 'NN'), ('upgrade', 'VBD'), ('nearly', 'RB'), ('killed', 'VBN'), ('my', 'PRP$'), ('computer', 'NN'), ('HELP', 'NN'), ('!', '.'), ('!', '.'), ('!', '.')]",0
1467843740,"[('My', 'PRP$'), ('mom', 'NN'), ('might', 'MD'), ('have', 'VB'), ('breast', 'VBN'), ('cancer', 'NN'), (""won't"", 'NN'), ('find', 'VB'), ('out', 'RP'), ('anything', 'NN'), ('for', 'IN'), ('.', '.'), ('Like', 'IN'), ('a', 'DT'), ('week', 'NN'), (""I'm"", 'NNP'), ('so', 'RB'), ('worried', 'VBD'), ('!', '.')]",0
1468007877,"[('my', 'PRP$'), ('little', 'JJ'), ('pinky', 'JJ'), ('finger', 'NN'), ('hurts', 'VBZ'), ('so', 'RB'), ('much', 'JJ'), ('..', 'NN')]",0
1977093951,"[('Starbucks', 'NNP'), ('Windward', 'NNP'), ('Mall', 'NNP'), ('lovin', 'VBZ'), ('the', 'DT'), ('AC', 'NNP'), ('�', 'NNP'), ('Home', 'NNP'), ('is', 'VBZ'), ('too', 'RB'), ('hot', 'JJ'), ('to', 'TO'), ('work', 'VB')]",0
1555924488,"[('not', 'RB'), ('really', 'RB'), ('.', '.'), ('England', 'NNP'), ('and', 'CC'), ('Sweden', 'NNP'), ('(', '('), ('and', 'CC'), ('perhaps', 'RB'), ('more', 'RBR'), (')', ')'), ('have', 'VBP'), ('it', 'PRP'), ('too', 'RB'), ('.', '.'), ('But', 'CC'), ('ours', 'PRP'), (""'"", ""''""), ('punishment', 'NN'), ('is', 'VBZ'), ('extremely', 'RB'), ('harsh', 'JJ')]",0
1467821338,"[('Put', 'VB'), ('vacation', 'NN'), ('photos', 'NNS'), ('online', 'VBP'), ('a', 'DT'), ('few', 'JJ'), ('yrs', 'NN'), ('ago', 'RB'), ('.', '.'), ('PC', 'NN'), ('crashed', 'VBD'), (',', ','), ('and', 'CC'), ('now', 'RB'), ('I', 'PRP'), ('forget', 'VBP'), ('the', 'DT'), ('name', 'NN'), ('of', 'IN'), ('the', 'DT'), ('site', 'NN'), ('.', '.')]",0
2178689005,"[('~', 'NN')]",0
1976893280,"[('lmao', 'NN'), ('idc', 'NN'), ('bout', 'IN'), ('the', 'DT'), ('cavs', 'NN'), ('my', 'PRP$'), ('team', 'NN'), ('lost', 'VBD'), ('yesterday', 'NN')]",0
1880216800,"[('Friday', 'NNP'), ('dash', 'NN'), ('to', 'TO'), ('the', 'DT'), ('airport', 'NN'), ('in', 'IN'), ('peak', 'JJ'), ('hour', 'NN'), ('sydney', 'NN'), ('traffic', 'NN'), ('+', 'NNP'), ('rain', 'NN'), ('-', ':'), ('pint', 'NN')]",0
2066439491,"[('Selena', 'NNP'), ('made', 'VBD'), ('me', 'PRP'), ('want', 'VB'), ('to', 'TO'), ('go', 'VB'), ('to', 'TO'), ('starbucks', 'VB')]",0
2252729246,"[('My', 'PRP$'), ('brothers-in-law', 'NN'), ('tom', 'NN'), ('and', 'CC'), ('spent', 'VBD'), ('an', 'DT'), ('hour', 'NN'), ('looking', 'VBG'), ('for', 'IN'), ('breakfast', 'NN'), ('in', 'IN'), ('the', 'DT'), ('ghetto', 'NN'), ('we', 'PRP'), ('failed', 'VBD'), ('and', 'CC'), ('found', 'VBD'), ('an', 'DT'), ('aweful', 'JJ'), ('mcdonalds', 'NNS'), ('...', ':')]",0
2301116851,"[('Am', 'NNP'), ('so', 'RB'), ('tired', 'JJ'), ('!', '.'), ('!', '.'), ('I', 'PRP'), ('have', 'VBP'), ('a', 'DT'), ('poorly', 'JJ'), ('twin', 'NN'), ('with', 'IN'), ('a', 'DT'), ('fever', 'NN'), ('and', 'CC'), ('diahorrea', 'NN')]",0
2324973768,"[(""I'm"", 'NNP'), ('feeling', 'VBG'), ('very', 'RB'), ('nasaly', 'RB'), ('today', 'NN')]",0
1468011003,"[('no', 'DT'), ('free', 'JJ'), ('comp', 'NN'), ('lol', 'NN')]",0
2228061547,"[('Did', 'NNP'), ('you', 'PRP'), ('know', 'VBP'), ('Obama', 'NNP'), ('id', 'NN'), ('signing', 'VBG'), ('a', 'DT'), ('new', 'JJ'), ('bill', 'NN'), ('to', 'TO'), ('give', 'VB'), ('the', 'DT'), ('FDA', 'NNP'), ('cntrol', 'NN'), ('of', 'IN'), ('the', 'DT'), ('tabacco', 'NN'), ('industry', 'NN'), ('.', '.'), ('no', 'DT'), ('more', 'RBR'), ('flavored', 'JJ'), ('dutches', 'NNS')]",0
2205391108,"[(""I'm"", 'NNP'), ('always', 'RB'), ('in', 'IN'), ('school', 'NN'), ('everytime', 'NN'), ('Tom', 'NNP'), ('tweets', 'VBZ'), ('Please', 'NNP'), ('tweet', 'NN'), ('in', 'IN'), ('the', 'DT'), ('afternoon', 'NN'), ('(', '('), ('in', 'IN'), ('England', 'NNP'), ('time', 'NN'), (')', ')'), ('(', '('), ('(', '('), ('(', '(')]",0
2200782019,"[('never', 'RB'), ('did', 'VBD'), ('my', 'PRP$'), ('math', 'NN'), ('hw', 'NN'), ('or', 'CC'), ('studied', 'VBN'), ('for', 'IN'), ('anything', 'NN'), ('else', 'RB'), ('.', '.'), ('oops', 'NNS'), ('.', '.'), ('now', 'RB'), ('i', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('put', 'VB'), ('all', 'DT'), ('my', 'PRP$'), ('songs', 'NNS'), ('on', 'IN'), ('my', 'PRP$'), ('ipod', 'NN'), ('cause', 'NN'), ('they', 'PRP'), ('got', 'VBD'), ('deleted', 'VBN'), ('then', 'RB'), ('bed', 'NN')]",0
2001952310,"[('i', 'NN'), ('miss', 'VBP'), ('my', 'PRP$'), ('PSP', 'NN')]",0
1990612724,"[('god', 'NN'), ('i', 'VBZ'), ('get', 'VBP'), ('feckin', 'JJ'), ('nose', 'NN'), ('spray', 'NN'), ('for', 'IN'), ('my', 'PRP$'), ('hayfever', 'NN'), ('now', 'RB'), ('my', 'PRP$'), ('eyes', 'NNS'), ('are', 'VBP'), ('icthy', 'JJ'), ('as', 'IN'), ('fuck', 'NN'), ('!', '.'), ('!', '.'), ('!', '.'), ('why', 'WRB'), ('does', 'VBZ'), ('summer', 'NN'), ('do', 'VB'), ('this', 'DT'), ('to', 'TO'), ('me', 'PRP')]",0
2212752005,"[('iPhone', 'NN'), (""won't"", 'NN'), ('update', 'NN'), ('yet', 'RB'), (',', ','), (""can't"", 'NN'), ('seem', 'VBP'), ('to', 'TO'), ('get', 'VB'), ('to', 'TO'), ('the', 'DT'), (""'"", 'POS'), ('activation-server', 'NN'), (""'"", ""''""), (',', ','), ('and', 'CC'), ('the', 'DT'), (""'"", ""''""), ('More', 'JJR'), ('info', 'NNS'), (""'"", 'POS'), ('button', 'NN'), ('shows', 'VBZ'), ('a', 'DT'), ('404', 'CD'), ('..', 'NN'), ('great', 'JJ')]",0
1468006169,"[('My', 'NNP'), ('only', 'RB'), ('complaint', 'VBP'), ('about', 'IN'), ('Facebook', 'NNP'), ('is', 'VBZ'), (""they've"", 'RB'), ('changed', 'VBN'), ('it', 'PRP'), ('so', 'RB'), ('much', 'JJ'), (""it's"", 'NN'), ('confusing', 'VBG')]",0
2048116759,"[('Mcdonalds', 'NNS'), ('.', '.'), ('Quiznos', 'NNP'), ('.', '.'), ('And', 'CC'), ('Starbucks', 'NNP'), ('.', '.'), ('I', 'PRP'), ('feel', 'VBP'), ('fat', 'JJ')]",0
1467948521,"[('hey', 'NN'), (',', ','), ('you', 'PRP'), ('remember', 'VBP'), ('that', 'IN'), ('time', 'NN'), ('we', 'PRP'), ('used', 'VBD'), ('to', 'TO'), ('be', 'VB'), ('friends', 'NNS'), ('?', '.'), ('?', '.')]",0
